Date,AAPL,MSFT,TSLA
2021-10-19,145.3551483154297,297.0155029296875,288.0899963378906
2021-10-20,145.84371948242188,296.2253723144531,288.6000061035156
2021-10-21,146.05865478515625,299.4534606933594,298.0
2021-10-22,145.28675842285156,297.91168212890625,303.2266540527344
2021-10-25,145.23789978027344,296.9191589355469,341.6199951171875
2021-10-26,145.90237426757812,298.8270568847656,339.4766540527344
2021-10-27,145.4430694580078,311.4119567871094,345.9533386230469
2021-10-28,149.0779266357422,312.5490417480469,359.0133361816406
2021-10-29,146.37136840820312,319.5544738769531,371.3333435058594
2021-11-01,145.55055236816406,317.3863830566406,402.86334228515625
2021-11-02,146.58627319335938,321.0096130371094,390.6666564941406
2021-11-03,148.0226287841797,321.8478698730469,404.6199951171875
2021-11-04,147.50479125976562,324.1991577148437,409.9700012207031
2021-11-05,148.03318786621094,323.8330383300781,407.36334228515625
2021-11-08,147.21121215820312,324.72906494140625,387.6466674804688
2021-11-09,147.57327270507812,323.7270202636719,341.1666564941406
2021-11-10,144.7453155517578,318.764404296875,355.9833374023437
2021-11-11,144.69638061523438,320.3349914550781,354.5033264160156
2021-11-12,146.77084350585938,324.4690246582031,344.47332763671875
2021-11-15,146.78067016601562,323.84259033203125,337.7966613769531
2021-11-16,147.75921630859375,327.15753173828125,351.57666015625
2021-11-17,150.19577026367188,327.37945556640625,363.0033264160156
2021-11-18,154.48175048828125,329.4550476074219,365.4599914550781
2021-11-19,157.10423278808594,331.2312927246094,379.0199890136719
2021-11-22,157.56417846679688,328.0649108886719,385.6233215332031
2021-11-23,157.94580078125,325.9893493652344,369.6766662597656
2021-11-24,158.46444702148438,326.2114562988281,372.0
2021-11-26,153.44448852539062,318.266357421875,360.6400146484375
2021-11-29,156.8009033203125,324.97576904296875,378.9966735839844
2021-11-30,161.75230407714844,319.1448059082031,381.586669921875
2021-12-01,161.23365783691406,318.6524353027344,365.0
2021-12-02,160.24537658691406,318.0828857421875,361.5333251953125
2021-12-03,158.36651611328125,311.8272705078125,338.3233337402344
2021-12-06,161.77188110351562,314.8970947265625,336.336669921875
2021-12-07,167.506103515625,323.3248596191406,350.5833435058594
2021-12-08,171.32241821289062,323.37322998046875,356.32000732421875
2021-12-09,170.8135528564453,321.56793212890625,334.6000061035156
2021-12-10,175.59860229492188,330.6810607910156,339.010009765625
2021-12-13,171.96823120117188,327.6498107910156,322.1366577148437
2021-12-14,170.5885009765625,316.97265625,319.5033264160156
2021-12-15,175.4518280029297,323.064208984375,325.3299865722656
2021-12-16,168.56288146972656,313.6517333984375,308.97332763671875
2021-12-17,167.46697998046875,312.58984375,310.8566589355469
2021-12-20,166.10678100585938,308.8345642089844,299.9800109863281
2021-12-21,169.27725219726562,315.9591064453125,312.84332275390625
2021-12-22,171.87039184570312,321.6644287109375,336.2900085449219
2021-12-23,172.49661254882812,323.1029052734375,355.6666564941406
2021-12-27,176.45970153808594,330.5942077636719,364.6466674804688
2021-12-28,175.4420623779297,329.43572998046875,362.8233337402344
2021-12-29,175.53009033203125,330.111572265625,362.0633239746094
2021-12-30,174.37542724609375,327.57257080078125,356.7799987792969
2021-12-31,173.75894165039062,324.6763916015625,352.260009765625
2022-01-03,178.1036376953125,323.16070556640625,399.9266662597656
2022-01-04,175.84326171875,317.6195373535156,383.1966552734375
2022-01-05,171.1658172607422,305.4267883300781,362.7066650390625
2022-01-06,168.30853271484375,303.0132751464844,354.8999938964844
2022-01-07,168.47483825683594,303.1677551269531,342.32000732421875
2022-01-10,168.4944305419922,303.3898010253906,352.7066650390625
2022-01-11,171.32241821289062,304.0752258300781,354.79998779296875
2022-01-12,171.7627410888672,307.2513122558594,368.739990234375
2022-01-13,168.4944305419922,294.2477111816406,343.85333251953125
2022-01-14,169.35556030273438,299.4607238769531,349.8699951171875
2022-01-18,166.15576171875,292.17205810546875,343.5033264160156
2022-01-19,162.66232299804688,292.8285522460937,331.8833312988281
2022-01-20,160.979248046875,291.1584167480469,332.0899963378906
2022-01-21,158.92433166503906,285.78125,314.6333312988281
2022-01-24,158.15127563476562,286.1094970703125,310.0
2022-01-25,156.35073852539062,278.5023193359375,306.1333312988281
2022-01-26,156.26272583007812,286.43768310546875,312.4700012207031
2022-01-27,155.80282592773438,289.4593505859375,276.3666687011719
2022-01-28,166.67433166503906,297.5879211425781,282.1166687011719
2022-01-31,171.0288543701172,300.2137451171875,312.239990234375
2022-02-01,170.8624725341797,298.0705261230469,310.4166564941406
2022-02-02,172.06610107421875,302.6078796386719,301.8866577148437
2022-02-03,169.1891632080078,290.8205261230469,297.0466613769531
2022-02-04,168.90504455566406,295.34820556640625,307.7733459472656
2022-02-07,168.18978881835938,290.5309753417969,302.4466552734375
2022-02-08,171.2957000732422,294.0160217285156,307.3333435058594
2022-02-09,172.71640014648438,300.4356994628906,310.6666564941406
2022-02-10,168.64053344726562,291.9114685058594,301.51666259765625
2022-02-11,165.2308807373047,284.8255920410156,286.6666564941406
2022-02-14,165.46600341796875,284.7868957519531,291.9200134277344
2022-02-15,169.2969512939453,290.0675964355469,307.4766540527344
2022-02-16,169.0618133544922,289.7289733886719,307.7966613769531
2022-02-17,165.46600341796875,281.2452087402344,292.1166687011719
2022-02-18,163.91795349121094,278.53643798828125,285.6600036621094
2022-02-22,160.9982147216797,278.3332824707031,273.84332275390625
2022-02-23,156.8341064453125,271.1263732910156,254.67999267578125
2022-02-24,159.4501190185547,284.9791564941406,266.92333984375
2022-02-25,161.51748657226562,287.6104431152344,269.9566650390625
2022-02-28,161.78199768066406,289.0421142578125,290.1433410644531
2022-03-01,159.90081787109375,285.3274230957031,288.1233215332031
2022-03-02,163.19290161132812,290.396484375,293.2966613769531
2022-03-03,162.8695831298828,286.2658386230469,279.7633361816406
2022-03-04,159.8714599609375,280.4034729003906,279.42999267578125
2022-03-07,156.0796661376953,269.8107604980469,268.1933288574219
2022-03-08,154.2572784423828,266.8505859375,274.79998779296875
2022-03-09,159.65586853027344,279.0879211425781,286.3233337402344
2022-03-10,155.31541442871094,276.2728271484375,279.4333190917969
2022-03-11,151.60203552246094,270.93292236328125,265.1166687011719
2022-03-14,147.5751495361328,267.4213256835937,255.4566650390625
2022-03-15,151.95477294921875,277.78192138671875,267.2966613769531
2022-03-16,156.36380004882812,284.78570556640625,280.07666015625
2022-03-17,157.3730010986328,285.588623046875,290.5333251953125
2022-03-18,160.66505432128906,290.628662109375,301.7966613769531
2022-03-21,162.03677368164062,289.4001159667969,307.0533447265625
2022-03-22,165.4072265625,294.1401672363281,331.32666015625
2022-03-23,166.76914978027344,289.71929931640625,333.03668212890625
2022-03-24,170.5511016845703,294.178955078125,337.97332763671875
2022-03-25,171.1879425048828,293.77264404296875,336.8800048828125
2022-03-28,172.0501708984375,300.5635681152344,363.9466552734375
2022-03-29,175.3422088623047,305.11993408203125,366.5233459472656
2022-03-30,174.17630004882812,303.6204833984375,364.663330078125
2022-03-31,171.08016967773438,298.2515869140625,359.20001220703125
2022-04-01,170.7862548828125,299.32537841796875,361.5299987792969
2022-04-04,174.832763671875,304.6942749023437,381.8166809082031
2022-04-05,171.52108764648438,300.7377014160156,363.7533264160156
2022-04-06,168.35638427734375,289.7289733886719,348.586669921875
2022-04-07,168.6601104736328,291.5379638671875,352.4200134277344
2022-04-08,166.6515350341797,287.281494140625,341.8299865722656
2022-04-11,162.3992462158203,275.9535217285156,325.3099975585937
2022-04-12,164.27066040039062,272.8579406738281,328.9833374023437
2022-04-13,166.9552764892578,278.236572265625,340.7900085449219
2022-04-14,161.94857788085938,270.70074462890625,328.3333435058594
2022-04-18,161.73306274414062,271.3681335449219,334.7633361816406
2022-04-19,164.0159149169922,275.9923095703125,342.7166748046875
2022-04-20,163.849365234375,277.0176696777344,325.7333374023437
2022-04-21,163.05572509765625,271.6487731933594,336.260009765625
2022-04-22,158.5193328857422,265.0899658203125,335.01666259765625
2022-04-25,159.58729553222656,271.5617370605469,332.67333984375
2022-04-26,153.63021850585938,261.4042663574219,292.1400146484375
2022-04-27,153.40487670898438,273.9801025390625,293.836669921875
2022-04-28,160.33193969726562,280.1810302734375,292.5033264160156
2022-04-29,154.46304321289062,268.46600341796875,290.2533264160156
2022-05-02,154.76675415039062,275.1893310546875,300.9800109863281
2022-05-03,156.2560272216797,272.58709716796875,303.0833435058594
2022-05-04,162.66383361816406,280.5196228027344,317.5400085449219
2022-05-05,153.60081481933594,268.3016052246094,291.09332275390625
2022-05-06,154.326904296875,265.76708984375,288.54998779296875
2022-05-09,149.20494079589844,255.9481964111328,262.3699951171875
2022-05-10,151.60897827148438,260.7076721191406,266.67999267578125
2022-05-11,143.7493133544922,252.0497131347656,244.6666717529297
2022-05-12,139.88328552246094,247.0193634033203,242.6666717529297
2022-05-13,144.347900390625,252.60113525390625,256.5299987792969
2022-05-16,142.807373046875,252.96868896484372,241.4566650390625
2022-05-17,146.43789672851562,258.1151123046875,253.8699951171875
2022-05-18,138.17599487304688,246.36329650878903,236.60333251953125
2022-05-19,134.77113342285156,245.45181274414065,236.47332763671875
2022-05-20,135.00662231445312,244.8894195556641,221.3000030517578
2022-05-23,140.42298889160156,252.7337188720703,224.96665954589844
2022-05-24,137.72462463378906,251.7349548339844,209.3866729736328
2022-05-25,137.881591796875,254.54693603515625,219.6000061035156
2022-05-26,141.08042907714844,257.8242492675781,235.91000366210935
2022-05-27,146.8303680419922,264.9412841796875,253.2100067138672
2022-05-31,146.0453643798828,263.6129455566406,252.7533264160156
2022-06-01,145.91781616210938,264.146240234375,246.7899932861328
2022-06-02,148.37091064453125,266.2406005859375,258.3333435058594
2022-06-03,142.65040588378906,261.8190612792969,234.51666259765625
2022-06-06,143.39610290527344,260.58770751953125,238.27999877929688
2022-06-07,145.91781616210938,264.2238464355469,238.8866729736328
2022-06-08,145.1819305419922,262.19732666015625,241.86666870117188
2022-06-09,139.9617919921875,256.7479858398437,239.7066650390625
2022-06-10,134.5552978515625,245.306396484375,232.22999572753903
2022-06-13,129.40380859375,234.90223693847656,215.73666381835935
2022-06-14,130.26730346679688,237.0645294189453,220.88999938964844
2022-06-15,132.88714599609375,244.11376953125,233.0
2022-06-16,127.61798858642578,237.5299835205078,213.1000061035156
2022-06-17,129.08985900878906,240.12857055664065,216.75999450683597
2022-06-21,133.31887817382812,246.03358459472656,237.0366668701172
2022-06-22,132.80870056152344,245.44212341308597,236.086669921875
2022-06-23,135.67384338378906,250.99810791015625,235.07000732421875
2022-06-24,139.00018310546875,259.56964111328125,245.7066650390625
2022-06-27,139.00018310546875,256.8449401855469,244.9199981689453
2022-06-28,134.8594207763672,248.69039916992188,232.663330078125
2022-06-29,136.61582946777344,252.3556060791016,228.4900054931641
2022-06-30,134.1529541015625,249.02975463867188,224.47332763671875
2022-07-01,136.32147216796875,251.6962127685547,227.26333618164065
2022-07-05,138.902099609375,254.86697387695312,233.0666656494141
2022-07-06,140.2365264892578,258.1248779296875,231.73333740234372
2022-07-07,143.60214233398438,260.2483825683594,244.5433349609375
2022-07-08,144.27915954589844,259.5308837890625,250.76333618164065
2022-07-11,142.14991760253906,256.4765014648437,234.3433380126953
2022-07-12,143.12132263183594,245.9657287597656,233.07000732421875
2022-07-13,142.75830078125,245.04458618164065,237.0399932861328
2022-07-14,145.6823272705078,246.36329650878903,238.31333923339844
2022-07-15,147.35043334960938,248.9231109619141,240.0666656494141
2022-07-18,144.30865478515625,246.5281219482422,240.54666137695312
2022-07-19,148.1648406982422,251.64776611328125,245.52999877929688
2022-07-20,150.16651916503906,254.3045196533203,247.5
2022-07-21,152.43319702148438,256.79644775390625,271.7066650390625
2022-07-22,151.19683837890625,252.4525451660156,272.24334716796875
2022-07-25,150.07823181152344,250.968994140625,268.4333190917969
2022-07-26,148.75355529785156,244.2494659423828,258.8599853515625
2022-07-27,153.8461151123047,260.5780029296875,274.82000732421875
2022-07-28,154.39559936523438,268.0151062011719,280.8999938964844
2022-07-29,159.45872497558594,272.2135314941406,297.1499938964844
2022-08-01,158.4774932861328,269.56646728515625,297.27667236328125
2022-08-02,157.00567626953125,266.4733581542969,300.586669921875
2022-08-03,163.0107421875,273.8910522460937,307.39666748046875
2022-08-04,162.69676208496094,275.0351867675781,308.6333312988281
2022-08-05,162.4707794189453,274.317626953125,288.1700134277344
2022-08-08,161.99913024902344,271.8063659667969,290.42333984375
2022-08-09,162.04827880859375,273.7261962890625,283.3333435058594
2022-08-10,166.29306030273438,280.3778686523437,294.3566589355469
2022-08-11,165.5561065673828,278.3027648925781,286.6300048828125
2022-08-12,169.103271484375,283.0443115234375,300.0299987792969
2022-08-15,170.1742401123047,284.55694580078125,309.32000732421875
2022-08-16,170.01705932617188,283.820068359375,306.5633239746094
2022-08-17,171.5105438232422,283.0718688964844,303.9966735839844
2022-08-18,171.11756896972656,281.95440673828125,302.8699951171875
2022-08-19,168.5333251953125,278.0482177734375,296.6666564941406
2022-08-22,164.65211486816406,269.88604736328125,289.913330078125
2022-08-23,164.31805419921875,268.6131286621094,296.4533386230469
2022-08-24,164.61277770996094,267.9815368652344,297.0966796875
2022-08-25,167.06927490234375,270.95489501953125,296.07000732421875
2022-08-26,160.77090454101562,260.4994812011719,288.0899963378906
2022-08-29,158.5699005126953,257.720458984375,284.82000732421875
2022-08-30,156.1428985595703,255.52447509765625,277.70001220703125
2022-08-31,154.4823455810547,254.0669708251953,275.6099853515625
2022-09-01,155.20944213867188,253.0272521972656,277.1600036621094
2022-09-02,153.09689331054688,248.81016540527344,270.2099914550781
2022-09-06,151.83917236328125,246.07969665527344,274.4200134277344
2022-09-07,153.24429321289062,250.78265380859372,283.70001220703125
2022-09-08,151.77040100097656,251.20050048828125,289.260009765625
2022-09-09,154.6297149658203,256.9722595214844,299.67999267578125
2022-09-12,160.58419799804688,259.100341796875,304.4200134277344
2022-09-13,151.1611785888672,244.85540771484372,292.1300048828125
2022-09-14,152.60557556152344,245.078857421875,302.6099853515625
2022-09-15,149.716796875,238.4325256347656,303.75
2022-09-16,148.0758819580078,237.8106384277344,303.3500061035156
2022-09-19,151.79005432128906,237.59690856933597,309.07000732421875
2022-09-20,154.16793823242188,235.58546447753903,308.7300109863281
2022-09-21,151.0432891845703,232.18458557128903,300.79998779296875
2022-09-22,150.08035278320312,234.15708923339844,288.5899963378906
2022-09-23,147.810546875,231.18370056152344,275.3299865722656
2022-09-26,148.14466857910156,230.72702026367188,276.010009765625
2022-09-27,149.1173858642578,229.7165069580078,282.94000244140625
2022-09-28,147.23086547851562,234.24456787109372,287.8099975585937
2022-09-29,139.99899291992188,230.775634765625,268.2099914550781
2022-09-30,135.79351806640625,226.30589294433597,265.25
2022-10-03,139.9695281982422,233.92385864257807,242.3999938964844
2022-10-04,143.55596923828125,241.8334503173828,249.44000244140625
2022-10-05,143.85073852539062,242.14434814453125,240.80999755859372
2022-10-06,142.89761352539062,239.8026123046875,238.1300048828125
2022-10-07,137.65060424804688,227.60792541503903,223.07000732421875
2022-10-10,137.97488403320312,222.75924682617188,222.9600067138672
2022-10-11,136.5599365234375,219.0279541015625,216.5
2022-10-12,135.9311065673828,219.3583068847656,217.2400054931641
2022-10-13,140.50013732910156,227.60792541503903,221.72000122070312
2022-10-14,135.97039794921875,222.0887451171875,204.9900054931641
2022-10-17,139.93023681640625,230.80479431152344,219.3500061035156
2022-10-18,141.2469024658203,231.7473297119141,220.19000244140625
2022-10-19,141.35499572753906,229.78453063964844,222.0399932861328
2022-10-20,140.89315795898438,229.46383666992188,207.27999877929688
2022-10-21,144.70559692382812,235.26483154296875,214.44000244140625
2022-10-24,146.84762573242188,240.2496032714844,211.25
2022-10-25,149.68728637695312,243.5630340576172,222.4199981689453
2022-10-26,146.7493438720703,224.7706298828125,224.63999938964844
2022-10-27,142.2786102294922,220.33004760742188,225.08999633789065
2022-10-28,153.02810668945312,229.1917724609375,228.5200042724609
2022-10-31,150.66989135742188,225.5576629638672,227.5399932861328
2022-11-01,148.02670288085938,221.70977783203125,227.82000732421875
2022-11-02,142.50460815429688,213.8683013916016,214.97999572753903
2022-11-03,136.46168518066406,208.18389892578125,215.30999755859372
2022-11-04,136.1959686279297,215.12176513671875,207.47000122070312
2022-11-07,136.7274169921875,221.41827392578125,197.0800018310547
2022-11-08,137.2982635498047,222.38998413085935,191.3000030517578
2022-11-09,132.74136352539062,218.1534423828125,177.58999633789062
2022-11-10,144.55197143554688,236.1004638671875,190.72000122070312
2022-11-11,147.3372802734375,240.1135406494141,195.97000122070312
2022-11-14,145.939697265625,234.71096801757807,190.9499969482422
2022-11-15,147.67193603515625,235.11911010742188,194.4199981689453
2022-11-16,146.44163513183594,235.54782104492188,186.9199981689453
2022-11-17,148.34117126464844,235.49908447265625,183.1699981689453
2022-11-18,148.9022216796875,235.0508728027344,180.19000244140625
2022-11-21,145.67396545410156,235.85964965820312,167.8699951171875
2022-11-22,147.80967712402344,238.763427734375,169.91000366210938
2022-11-23,148.68563842773438,241.24819946289065,183.1999969482422
2022-11-25,145.7723846435547,241.1604766845703,182.8600006103516
2022-11-28,141.94378662109375,235.5770568847656,182.9199981689453
2022-11-29,138.94192504882812,234.1836395263672,180.8300018310547
2022-11-30,145.69363403320312,248.61485290527344,194.6999969482422
2022-12-01,145.96920776367188,248.1763458251953,194.6999969482422
2022-12-02,145.4771270751953,248.4979248046875,194.8600006103516
2022-12-05,144.31573486328125,243.8011932373047,182.4499969482422
2022-12-06,140.65444946289062,238.85110473632807,179.82000732421875
2022-12-07,138.7155303955078,238.12026977539065,174.0399932861328
2022-12-08,140.3985595703125,241.07281494140625,173.44000244140625
2022-12-09,139.9163055419922,239.1434631347656,179.0500030517578
2022-12-12,142.20953369140625,246.05210876464844,167.82000732421875
2022-12-13,143.1740264892578,250.349365234375,160.9499969482422
2022-12-14,140.94972229003906,250.6416931152344,156.8000030517578
2022-12-15,134.3456268310547,242.64161682128903,157.6699981689453
2022-12-16,132.3870086669922,238.43212890625,150.22999572753906
2022-12-19,130.28079223632812,234.3005523681641,149.8699951171875
2022-12-20,130.2119140625,235.61605834960935,137.8000030517578
2022-12-21,133.3122100830078,238.17874145507807,137.57000732421875
2022-12-22,130.14300537109375,232.09835815429688,125.3499984741211
2022-12-23,129.7788543701172,232.62451171875,123.1500015258789
2022-12-27,127.97772979736328,230.89979553222656,109.0999984741211
2022-12-28,124.05070495605467,228.53195190429688,112.70999908447266
2022-12-29,127.56436157226562,234.8462371826172,121.81999969482422
2022-12-30,127.87930297851562,233.6866912841797,123.18000030517578
2023-01-03,123.09602355957033,233.4528350830078,108.0999984741211
2023-01-04,124.36568450927734,223.2408447265625,113.63999938964844
2023-01-05,123.04680633544922,216.62448120117188,110.33999633789062
2023-01-06,127.5741729736328,219.17747497558597,113.05999755859376
2023-01-09,128.09584045410156,221.3114776611328,119.7699966430664
2023-01-10,128.66671752929688,222.9972076416016,118.8499984741211
2023-01-11,131.38314819335938,229.74024963378903,123.22000122070312
2023-01-12,131.30441284179688,232.41015625,123.55999755859376
2023-01-13,132.63308715820312,233.1117706298828,122.4000015258789
2023-01-17,133.79444885253906,234.2031097412109,131.49000549316406
2023-01-18,133.0760040283203,229.77923583984372,128.77999877929688
2023-01-19,133.13504028320312,225.9984436035156,127.16999816894533
2023-01-20,135.6940155029297,234.0764312744141,133.4199981689453
2023-01-23,138.88287353515625,236.37608337402344,143.75
2023-01-24,140.2804412841797,235.8498992919922,143.88999938964844
2023-01-25,139.6210174560547,234.4564666748047,144.42999267578125
2023-01-26,141.68788146972656,241.65745544433597,160.27000427246094
2023-01-27,143.62677001953125,241.8133850097656,177.89999389648438
2023-01-30,140.7430419921875,236.50274658203125,166.66000366210938
2023-01-31,142.0126495361328,241.47232055664065,173.22000122070312
2023-02-01,143.13470458984375,246.28594970703125,181.41000366210935
2023-02-02,148.43960571289062,257.8329162597656,188.2700042724609
2023-02-03,152.06153869628906,251.7427215576172,189.97999572753903
2023-02-06,149.33522033691406,250.20315551757807,194.75999450683597
2023-02-07,152.20913696289062,260.7172241210937,196.80999755859372
2023-02-08,149.5222625732422,259.9084167480469,201.2899932861328
2023-02-09,148.4888153076172,256.8780212402344,207.32000732421875
2023-02-10,148.85354614257812,256.37127685546875,196.88999938964844
2023-02-13,151.65298461914062,264.3810119628906,194.63999938964844
2023-02-14,151.0122528076172,265.2093505859375,209.25
2023-02-15,153.1118621826172,263.0895690917969,214.2400054931641
2023-02-16,151.5149688720703,256.0853576660156,202.0399932861328
2023-02-17,150.3715057373047,252.08999633789065,208.30999755859372
2023-02-21,146.35968017578125,246.82470703125,197.3699951171875
2023-02-22,146.7835235595703,245.69151306152344,200.8600006103516
2023-02-23,147.26654052734375,248.8760986328125,202.07000732421875
2023-02-24,144.61492919921875,243.45452880859372,196.8800048828125
2023-02-27,145.8076934814453,244.37277221679688,207.6300048828125
2023-02-28,145.30494689941406,243.64991760253903,205.7100067138672
2023-03-01,143.23495483398438,240.57275390625,202.7700042724609
2023-03-02,143.8263702392578,245.30079650878903,190.8999938964844
2023-03-03,148.87322998046875,249.3840789794922,197.7899932861328
2023-03-06,151.63328552246094,250.9275360107422,193.80999755859372
2023-03-07,149.43508911132812,248.27044677734372,187.7100067138672
2023-03-08,150.68698120117188,247.83087158203125,182.0
2023-03-09,148.43954467773438,246.48284912109372,172.9199981689453
2023-03-10,146.37939453125,242.839111328125,173.44000244140625
2023-03-13,148.32125854492188,248.0458068847656,174.47999572753906
2023-03-14,150.41098022460938,254.7568359375,183.25999450683597
2023-03-15,150.80528259277344,259.2992858886719,180.4499969482422
2023-03-16,153.62445068359375,269.81036376953125,184.1300048828125
2023-03-17,152.7865753173828,272.9656982421875,180.1300048828125
2023-03-20,155.1522979736328,265.93218994140625,183.25
2023-03-21,157.0054473876953,267.4463195800781,197.5800018310547
2023-03-22,155.57614135742188,265.9908142089844,191.1499938964844
2023-03-23,156.66043090820312,271.2365417480469,192.22000122070312
2023-03-24,157.96157836914062,274.0793151855469,190.41000366210935
2023-03-27,156.01974487304688,269.9862060546875,191.80999755859372
2023-03-28,155.3987274169922,268.8628234863281,189.19000244140625
2023-03-29,158.47415161132812,274.0206604003906,193.8800048828125
2023-03-30,160.0414581298828,277.478759765625,195.27999877929688
2023-03-31,162.54519653320312,281.6304931640625,207.4600067138672
2023-04-03,163.79702758789062,280.5851745605469,194.7700042724609
2023-04-04,163.2647705078125,280.5362854003906,192.5800018310547
2023-04-05,161.42147827148438,277.7620544433594,185.5200042724609
2023-04-06,162.30862426757812,284.8540954589844,185.05999755859372
2023-04-10,159.71617126464844,282.6952514648437,184.50999450683597
2023-04-11,158.50375366210938,276.2869873046875,186.7899932861328
2023-04-12,157.81375122070312,276.9316711425781,180.5399932861328
2023-04-13,163.19578552246094,283.1347961425781,185.8999938964844
2023-04-14,162.85076904296875,279.5203857421875,185.0
2023-04-17,162.8704833984375,282.1188659667969,187.0399932861328
2023-04-18,164.09275817871094,281.6988220214844,184.30999755859372
2023-04-19,165.23622131347656,281.7769775390625,180.58999633789065
2023-04-20,164.2701873779297,279.4910583496094,162.99000549316406
2023-04-21,162.66348266601562,279.14923095703125,165.0800018310547
2023-04-24,162.9690399169922,275.2514953613281,162.5500030517578
2023-04-25,161.4313201904297,269.0484313964844,160.6699981689453
2023-04-26,161.42147827148438,288.53692626953125,153.75
2023-04-27,166.0050506591797,297.7780456542969,160.19000244140625
2023-04-28,167.25692749023438,300.15185546875,164.30999755859375
2023-05-01,167.16819763183594,298.4910888671875,161.8300018310547
2023-05-02,166.13320922851562,298.3446044921875,160.30999755859375
2023-05-03,165.0587921142578,297.3579406738281,160.61000061035156
2023-05-04,163.42245483398438,298.3446044921875,161.1999969482422
2023-05-05,171.09136962890625,303.4633178710937,170.05999755859375
2023-05-08,171.02239990234375,301.5096740722656,171.7899932861328
2023-05-09,169.3170928955078,299.8977966308594,169.14999389648438
2023-05-10,171.08148193359375,305.0849914550781,168.5399932861328
2023-05-11,171.26881408691406,302.9358825683594,172.0800018310547
2023-05-12,170.34095764160156,301.8222351074219,167.97999572753906
2023-05-15,169.84739685058594,302.3009033203125,166.35000610351562
2023-05-16,169.84739685058594,304.52813720703125,166.52000427246094
2023-05-17,170.45938110351562,307.40643310546875,173.86000061035156
2023-05-18,172.78890991210938,311.8315124511719,176.88999938964844
2023-05-19,172.89747619628906,311.6553039550781,180.13999938964844
2023-05-22,171.94989013671875,314.4356689453125,188.8699951171875
2023-05-23,169.34397888183594,308.63995361328125,185.7700042724609
2023-05-24,169.62037658691406,307.25958251953125,182.8999938964844
2023-05-25,170.75552368164062,319.0761413574219,184.47000122070312
2023-05-26,173.16400146484375,325.8998413085937,193.1699981689453
2023-05-30,175.0098419189453,324.2550354003906,201.16000366210935
2023-05-31,174.96051025390625,321.4942932128906,203.92999267578125
2023-06-01,177.76377868652344,325.5962829589844,207.5200042724609
2023-06-02,178.6127166748047,328.3570556640625,213.97000122070312
2023-06-05,177.2603759765625,328.8857421875,217.6100006103516
2023-06-06,176.8951873779297,326.67315673828125,221.30999755859372
2023-06-07,175.52316284179688,316.5894775390625,224.57000732421875
2023-06-08,178.23760986328125,318.42999267578125,234.8600006103516
2023-06-09,178.62255859375,319.9278564453125,244.3999938964844
2023-06-12,181.4160614013672,324.8815612792969,249.8300018310547
2023-06-13,180.94223022460935,327.2703857421875,258.7099914550781
2023-06-14,181.573974609375,330.2563171386719,256.7900085449219
2023-06-15,183.6073455810547,340.7903747558594,255.8999938964844
2023-06-16,182.53143310546875,335.1415710449219,260.5400085449219
2023-06-20,182.62026977539065,330.9513854980469,274.45001220703125
2023-06-21,181.5838165283203,326.5556640625,259.4599914550781
2023-06-22,184.5845642089844,332.5765686035156,264.6099853515625
2023-06-23,184.26866149902344,327.9850769042969,256.6000061035156
2023-06-26,182.8769073486328,321.6998596191406,241.0500030517578
2023-06-27,185.630859375,327.5444641113281,250.2100067138672
2023-06-28,186.8054962158203,328.797607421875,256.239990234375
2023-06-29,187.1410980224609,328.0144348144531,257.5
2023-06-30,191.46453857421875,333.38916015625,261.7699890136719
2023-07-03,189.97401428222656,330.8927001953125,279.82000732421875
2023-07-05,188.85861206054688,331.04931640625,282.4800109863281
2023-07-06,189.3324432373047,334.1037902832031,276.5400085449219
2023-07-07,188.2169952392578,330.1387939453125,274.42999267578125
2023-07-10,186.17376708984372,324.86199951171875,269.6099853515625
2023-07-11,185.6505889892578,325.4886474609375,269.7900085449219
2023-07-12,187.3187561035156,330.1192626953125,271.989990234375
2023-07-13,188.07882690429688,335.464599609375,277.8999938964844
2023-07-14,188.22689819335935,337.9904479980469,281.3800048828125
2023-07-17,191.4842529296875,338.4701538085937,290.3800048828125
2023-07-18,191.22764587402344,351.9411926269531,293.3399963378906
2023-07-19,192.5799102783203,347.623779296875,291.260009765625
2023-07-20,190.63540649414065,339.5861511230469,262.8999938964844
2023-07-21,189.46075439453125,336.55133056640625,260.0199890136719
2023-07-24,190.26028442382807,337.8631591796875,269.0599975585937
2023-07-25,191.1190490722656,343.60992431640625,265.2799987792969
2023-07-26,191.9877014160156,330.6772766113281,264.3500061035156
2023-07-27,190.72422790527344,323.7753601074219,255.7100067138672
2023-07-28,193.30050659179688,331.26470947265625,266.44000244140625
2023-07-31,193.91249084472656,328.8661804199219,267.42999267578125
2023-08-01,193.08335876464844,329.27734375,261.07000732421875
2023-08-02,190.0924835205078,320.6229248046875,254.1100006103516
2023-08-03,188.70068359375,319.8005676269531,259.32000732421875
2023-08-04,179.63926696777344,320.8971252441406,253.8600006103516
2023-08-07,176.5398712158203,323.1781005859375,251.4499969482422
2023-08-08,177.47756958007812,319.2033996582031,249.6999969482422
2023-08-09,175.88836669921875,315.46368408203125,242.19000244140625
2023-08-10,175.6711883544922,316.14892578125,245.33999633789065
2023-08-11,175.73046875,314.26922607421875,242.6499938964844
