Date,AAPL,MSFT,TSLA
2020-03-23,-0.021473179908662116,-0.010024510891488305,0.015688043665694176
2020-03-24,0.0956058512652874,0.08699910112947315,0.15084593365171223
2020-03-25,-0.005523820338585498,-0.009618782679553512,0.06562083944686455
2020-03-26,0.051285089320654176,0.06067278582938501,-0.0207800386755252
2020-03-27,-0.04228366163290829,-0.04192809860394909,-0.026475805312348537
2020-03-30,0.028138398911731827,0.06797712031526909,-0.024064387275638185
2020-03-31,-0.002042994504021201,-0.015852101456374657,0.04263263821287683
2020-04-01,-0.05405175530431327,-0.036154036765843854,-0.08446087652228773
2020-04-02,0.016548779102082658,0.020497063290350608,-0.057898921000518445
2020-04-03,-0.01447562270083392,-0.009252941124184287,0.05467504939194526
2020-04-06,0.08363994550252674,0.07173257725771583,0.07276481895829454
2020-04-07,-0.011649632496155722,-0.010828821321009215,0.05503939414254686
2020-04-08,0.02527276209190815,0.009981113877289617,0.006195761068727163
2020-04-09,0.0071898604926349755,6.0602160791987926e-05,0.043078797207400474
2020-04-13,0.019437777870411368,0.0022380520788048775,0.12754711640906993
2020-04-14,0.049269011248320574,0.048298176425025235,0.0866771798728856
2020-04-15,-0.009169302645199225,-0.010533243674146492,0.02770162075738181
2020-04-16,0.007914416214152599,0.029579056892520633,0.020854428493631533
2020-04-17,-0.01366168931710636,0.008772991273052536,0.011580411041559125
2020-04-20,-0.020975032440720968,-0.02001981523949845,-0.010038465581097729
2020-04-21,-0.031398192338738085,-0.04223667223658458,-0.08328137479063692
2020-04-22,0.028396250282458582,0.03340064995324595,0.06400415510269586
2020-04-23,-0.003882671016306915,-0.012176045119117282,-0.036839791089286145
2020-04-24,0.028460600227847604,0.01809471917093254,0.02728753098899391
2020-04-27,0.0007065303708755486,-0.002869122710594631,0.09666945779957149
2020-04-28,-0.016342256494204132,-0.024661978951782428,-0.037801017814305886
2020-04-29,0.032317485600986066,0.04389558929234696,0.040002020280935593
2020-04-30,0.02087680052269374,0.00998236596821054,-0.023547759980736722
2020-05-01,-0.01623039397050448,-0.026232561552616555,-0.10873700220740792
2020-05-04,0.01404956325683367,0.024165777905296178,0.0819187203405193
2020-05-05,0.014897485770925537,0.010678819377021035,0.009180180665024101
2020-05-06,0.010264375297694979,0.00979892300406554,0.018533023597782732
2020-05-07,0.010291598929585342,0.005790478517814001,-0.003250973870209664
2020-05-08,0.02352295944888912,0.005864654876983185,0.04925154604829151
2020-05-11,0.015612831009153717,0.01109273647805785,-0.009971196406895207
2020-05-12,-0.01149410842227591,-0.02291209078361521,-0.0023199593370761967
2020-05-13,-0.012147801473378043,-0.015237834821983622,-0.02305818093053759
2020-05-14,0.006124952252449665,0.00432975786113135,0.015518160889563192
2020-05-15,-0.005929879666611679,0.014462979162571683,-0.005191880165631997
2020-05-18,0.02328808022152348,0.009509491243306729,0.01793204109959487
2020-05-19,-0.005795357556767344,-0.006946622961202893,-0.0069313094591098995
2020-05-20,0.019261295441466646,0.013775265687894818,0.00930057241369536
2020-05-21,-0.007483315020278991,-0.012083573510080884,0.014654934735012084
2020-05-22,0.006417889981989105,0.0004358537629473598,-0.013037700356063059
2020-05-26,-0.006796318563578492,-0.010627878943499033,0.0024330819473817387
2020-05-27,0.004347216561603295,0.0013210768308009645,0.0016594670418678843
2020-05-28,0.00044001670516909423,-0.0022578377729737236,-0.017736751939729612
2020-05-29,-0.0009742152514951624,0.010146720706219081,0.035583725409644835
2020-06-01,0.012222964754271837,-0.002294484252570584,0.07284966703702293
2020-06-02,0.004618448537607838,0.011312458362438707,-0.018588326218028313
2020-06-03,0.0054900508537676996,0.0024307545136382147,0.0015867839932886055
2020-06-04,-0.008649587413096562,-0.013251019224600974,-0.02126741082055923
2020-06-05,0.028083140390531582,0.02312864409016818,0.024320646383694
2020-06-08,0.005895202154227148,0.0061773174661020475,0.07004464847857836
2020-06-09,0.0310894818054075,0.00761602224926942,-0.00978535494822059
2020-06-10,0.025402225678145814,0.03642030749174488,0.08590431690632504
2020-06-11,-0.04920149990231043,-0.05519401106741277,-0.052277046427824686
2020-06-12,0.008596583095766074,0.007860631545506312,-0.03937370329089697
2020-06-15,0.01229149933636172,0.006371499867461426,0.05776761532071402
2020-06-16,0.026157202330273695,0.024209910662985404,-0.008889888882897297
2020-06-17,-0.0013931908116883477,0.0034552436201552776,0.009787666254598352
2020-06-18,0.000398661891108248,0.01065147060461679,0.012196058432993926
2020-06-19,-0.0057312875187085464,-0.0059774910739467625,-0.003052506049991116
2020-06-22,0.02582741401477299,0.02739486772102668,-0.006595797039905825
2020-06-23,0.021120003770673416,0.006658545725507116,0.007474555771254048
2020-06-24,-0.017809594271999334,-0.020363378445891627,-0.04171541244464825
2020-06-25,0.013188367321454085,0.012557369800617462,0.025817844628587844
2020-06-26,-0.031207717188090206,-0.02021891777429997,-0.02697370050614223
2020-06-29,0.022785085995518598,0.010689803379057186,0.05039944763683731
2020-06-30,0.008313009232852666,0.025228503189964935,0.06747855280845434
2020-07-01,-0.0018932619908664493,0.005830232030971233,0.036213124954005624
2020-07-02,0.0,0.007592150202332013,0.07651403502187115
2020-07-06,0.026398487310532324,0.021297620966884114,0.12645108117682743
2020-07-07,-0.003107748523192409,-0.011695977152875797,0.01323965619758905
2020-07-08,0.023023295970823286,0.021754505622332335,-0.017404076436543313
2020-07-09,0.00429089765577431,0.006976468194954988,0.02057924378039391
2020-07-10,0.0017477239930585818,-0.003037591481406192,0.10241918272489342
2020-07-13,-0.0046237832699468125,-0.031375591205344215,-0.03129417979716158
2020-07-14,0.01641291209649903,0.0061623898032332,0.013099686323903579
2020-07-15,0.006853757301592928,-0.0014891272400635403,0.019074500672006712
2020-07-16,-0.012381112198645124,-0.0200025302371266,-0.02978572748503654
2020-07-17,-0.002022316045186436,-0.0051129688188457,0.0001332960594379358
2020-07-20,0.020854978305142886,0.04208289183624477,0.09049888548491702
2020-07-21,-0.013897922714883468,-0.013560381385124597,-0.046493332015906566
2020-07-22,0.0028054067119847085,0.014268865975215296,0.01516786071044045
2020-07-23,-0.0465848869894157,-0.04446896617704926,-0.05105769412846362
2020-07-24,-0.00248035165167672,-0.0061409222681031725,-0.06559870288489461
2020-07-27,0.02342379393112475,0.012588059846629506,0.08298067038819532
2020-07-28,-0.016563966673187543,-0.009017694038280734,-0.04185494718429495
2020-07-29,0.01898688092816843,0.010047367897816987,0.01520390470417965
2020-07-30,0.012027615536500518,-0.0007844509032229748,-0.00778145458192838
2020-07-31,0.09956347096621264,0.005429052406417395,-0.038884339639871014
2020-08-03,0.024885469882025297,0.05471660373299393,0.03720897247565101
2020-08-04,0.0066559181168985414,-0.015122546936224189,0.0013458747004375454
2020-08-05,0.0036180334437855293,-0.0016423618399252049,-0.0013323884879126878
2020-08-06,0.03429450151897292,0.01588708955090023,0.0030659693985973365
2020-08-07,-0.022998186708260766,-0.018049571049231352,-0.025063424630081314
2020-08-10,0.014429960654670965,-0.020108591286790625,-0.023781465364230175
2020-08-11,-0.030190817900326752,-0.02366314223841018,-0.03163934754750358
2020-08-12,0.03269413581490789,0.028166877541090853,0.12331118921207428
2020-08-13,0.017542491419224482,-0.002345271834685545,0.04172205380429948
2020-08-14,-0.0008914543103465757,0.0009579855403788489,0.018162259872136134
2020-08-17,-0.002614342799384502,0.006584115559985728,0.10618769683979797
2020-08-18,0.00829818684196252,0.005737891197245796,0.02764276800974182
2020-08-19,0.0012539622038946008,-0.006085173873822064,-0.0045463782503080055
2020-08-20,0.021947273848345963,0.023004497616513766,0.0635722137952821
2020-08-21,0.05024842334898728,-0.007296669501486136,0.023768211540485355
2020-08-24,0.011889407086546922,0.0031403213200366436,-0.017607920006301417
2020-08-25,-0.008237729620461258,0.012925672442977421,0.004527486632740915
2020-08-26,0.013507411416935866,0.02138901321038771,0.0621915738853809
2020-08-27,-0.012026427431343679,0.02425716041996595,0.03897652873348478
2020-08-28,-0.0016210681590955991,0.010230880928368432,-0.01138789608941323
2020-08-31,0.033349788070741314,-0.014875830705162721,0.11839534141276628
2020-09-01,0.03905980196356373,0.007685647645173799,-0.04782238606695396
2020-09-02,-0.020936387079056817,0.01908881296947203,-0.060034084286439256
2020-09-03,-0.08344761464860007,-0.06394885606097475,-0.0945727929773044
2020-09-04,0.0006616412029529079,-0.014135110246029918,0.02743348445504921
2020-09-08,-0.06966624230184322,-0.05561403733832915,-0.23651789445767657
2020-09-09,0.0391116938342436,0.04170192767104333,0.10366923114657202
2020-09-10,-0.0331906542187945,-0.028418445805955764,0.013720031040026988
2020-09-11,-0.013215734503586258,-0.006546058508640822,0.003709375196707332
2020-09-14,0.02955874433950468,0.0067409582135195606,0.11852211424147725
2020-09-15,0.0015591417439137407,0.016273105034904176,0.06936453038904387
2020-09-16,-0.029957771913758646,-0.018027246516608125,-0.017947393738460667
2020-09-17,-0.016092630423854185,-0.010491433927280068,-0.04237854336559032
2020-09-18,-0.032233952220022274,-0.01249706754051715,0.04326101937694436
2020-09-21,0.02987509782188223,0.010671904719028805,0.016241895082045352
2020-09-22,0.01559337290512049,0.023808286359460987,-0.05761528541471742
2020-09-23,-0.042851156706953324,-0.03348267259678158,-0.10915761260898606
2020-09-24,0.010216354198405156,0.012878625310599376,0.019345803747202597
2020-09-25,0.036829401374470605,0.02253072589966528,0.0491842305281949
2020-09-28,0.023588602614536592,0.007765109649860869,0.033459528236176775
2020-09-29,-0.0075963866552030395,-0.010463361512886783,-0.005069748902601041
2020-09-30,0.01496296167295621,0.01470379604859238,0.023442192423042928
2020-10-01,0.008426773780568898,0.01007617525797223,0.043670173422939704
2020-10-02,-0.032812601626553445,-0.02995580353215968,-0.07665503512528221
2020-10-05,0.030326392084997322,0.020117331691106185,0.025192518630920653
2020-10-06,-0.029088404731740986,-0.021476251471532124,-0.02787018407731412
2020-10-07,0.01682467023348954,0.01885840104453022,0.026977120398229415
2020-10-08,-0.0009562532819131919,0.003567871808071208,0.0014567215247855486
2020-10-09,0.017246196085740833,0.024532793539108075,0.018793074176697643
2020-10-12,0.0615845219554944,0.025572741860855883,0.018943822515122916
2020-10-13,-0.02688530007068254,0.006572682832553985,0.009786884708723409
2020-10-14,0.0007427287363657187,-0.009014702547279077,0.032273287618783654
2020-10-15,-0.003968412710580094,-0.005448204728389562,-0.02729299577407529
2020-10-16,-0.01409946433409155,0.0,-0.020731092265373598
2020-10-19,-0.025873736199242443,-0.025077458486693002,-0.020310891071385614
2020-10-20,0.013105747759605013,0.002005399674195167,-0.020850455371877373
2020-10-21,-0.005461347199442898,0.0006985229939268073,0.0016576578966101716
2020-10-22,-0.009629516812704285,0.00041883508897208203,0.007425427859397711
2020-10-23,-0.00615273071358283,0.0062164859554054855,-0.01219258008931434
2020-10-26,8.681764267007843e-05,-0.028854186348378975,-0.0008324460631960825
2020-10-27,0.013382595623849447,0.01497683205894932,0.010414737676610572
2020-10-28,-0.047419027739642065,-0.05083682205800835,-0.04493353448533056
2020-10-29,0.03638059407618022,0.010014824415397328,0.011777078527549948
2020-10-30,-0.05764823424921615,-0.0110514580783773,-0.05707106115006527
2020-11-02,-0.0008273940762937214,-0.0006918708845307768,0.03163027338080621
2020-11-03,0.015237087332282614,0.02006133085711735,0.05675891678442002
2020-11-04,0.04002476943313386,0.0471210751749979,-0.0069123197353376745
2020-11-05,0.03487842177118188,0.03138905287385126,0.03983908014025376
2020-11-06,-0.0011367133367478097,0.001924018681163842,-0.018755444602258167
2020-11-09,-0.02017016087000879,-0.024112931697003133,-0.020418708541599162
2020-11-10,-0.003013235325238493,-0.034377235333957874,-0.026215382510501505
2020-11-11,0.029900934256377666,0.02591627382428252,0.016363110813065698
2020-11-12,-0.002346077868507603,-0.005139102361174722,-0.012957330573612593
2020-11-13,0.0004194943614985089,0.004954082210461859,-0.007948653293047676
2020-11-16,0.008682639373159938,0.0033201341132091454,-0.0010042223136041864
2020-11-17,-0.00759327626074987,-0.012833363279882973,0.07893944622909929
2020-11-18,-0.011456591605230548,-0.013271545352622862,0.09709745318946535
2020-11-19,0.005154962920089693,0.00632837400383681,0.025622441945055478
2020-11-20,-0.011018261640250082,-0.00960259951853869,-0.019537882465358328
2020-11-23,-0.030193709506149424,-0.001331631807099204,0.06377098448424992
2020-11-24,0.011527474371281494,0.017690281143660728,0.0622723727366544
2020-11-25,0.0074394917209673435,4.65787238088455e-05,0.03297682427747412
2020-11-27,0.00481466683843847,0.0063389437547525474,0.02028074420821668
2020-11-30,0.0208800840283876,-0.005403878500034175,-0.031493184788437205
2020-12-01,0.03036181987954321,0.009947006930255669,0.029784568093447848
2020-12-02,0.002929129673010098,-0.0038927076029464536,-0.027637417933142765
2020-12-03,-0.0011382320370031485,-0.0052606308308202916,0.04227093212295036
2020-12-04,-0.005628084933008238,0.0005600412717540437,0.009493325730045684
2020-12-07,0.012195297984036476,-0.0003266154348728584,0.068886056292822
2020-12-08,0.005077991887576036,0.007994475551709134,0.012573321033348567
2020-12-09,-0.021125257909643945,-0.019682387130070776,-0.07241913725041024
2020-12-10,0.011917428059663842,-0.006061642237288488,0.03668958724599977
2020-12-11,-0.006757630687958693,0.012931352150112154,-0.027615591895456065
2020-12-14,-0.005159797371705072,0.004398025683884773,0.04775997018342951
2020-12-15,0.04887607842328368,-0.0003267850457386107,-0.010337277993335172
2020-12-16,-0.0005475310356554962,0.023765842971539185,-0.01668801318404443
2020-12-17,0.006939326946647197,0.0006385570513877041,0.05183107739238684
2020-12-18,-0.015977842648819574,-0.003790150020661221,0.05790353852575283
2020-12-21,0.012319152892705475,0.018133849121952976,-0.06715493498509616
2020-12-22,0.028066794965484636,0.0060468151903219245,-0.01475762913420309
2020-12-23,-0.00700023395828756,-0.013125014170719823,0.00876920991536227
2020-12-24,0.007682643482558803,0.007796995121629941,0.024149533626973363
2020-12-28,0.035141259532495604,0.009872538095108532,0.002897106734780491
2020-12-29,-0.013404757713440336,-0.003607324722463191,0.0034595328945029335
2020-12-30,-0.008563056000795205,-0.011080588583522009,0.042320582323576904
2020-12-31,-0.007732643290694659,0.003332694715129447,0.015552413007484785
2021-01-04,-0.02502952288753865,-0.021495610585769105,0.03358173995604568
2021-01-05,0.012287581216517643,0.0009643083379584791,0.007290726849836652
2021-01-06,-0.03424089193984207,-0.026271586347344316,0.027994766442436515
2021-01-07,0.03355359993781052,0.02805979361141768,0.07644846869014829
2021-01-08,0.008594692701195266,0.006074123953529302,0.07548123816080572
2021-01-11,-0.02352344347256844,-0.009745708826635295,-0.08144231364811663
2021-01-12,-0.0013966523945115432,-0.011840222655298093,0.046075003355075396
2021-01-13,0.01609630071105038,0.006538548101082171,0.00583390055163722
2021-01-14,-0.015242447582479765,-0.015464905597595453,-0.011074621019438693
2021-01-15,-0.013825808140465624,-0.00173864267723152,-0.02254816438492574
2021-01-19,0.005412512111908855,0.01766581536427297,0.022015499815695363
2021-01-20,0.032327918707631756,0.03584928114481124,0.0069617088412489295
2021-01-21,0.036002304463636434,0.0028043052413188737,-0.006440854103183004
2021-01-22,0.0159460173599429,0.004346790974728817,0.0019507385857469443
2021-01-25,0.02730744418451653,0.01572003920621125,0.039555086200732434
2021-01-26,0.001678097421454985,0.012124941270884248,0.002596544878530684
2021-01-27,-0.0077135809966455615,0.0024500954081284145,-0.021669174678462418
2021-01-28,-0.03561202240633304,0.025561692323395342,-0.033811459334112025
2021-01-29,-0.03813875465362526,-0.029605534141447825,-0.051455133708131096
2021-02-01,0.01638511095591024,0.03261446047512273,0.05668432585298431
2021-02-02,0.006317014598337358,-0.0005843049267911335,0.03851924269165984
2021-02-03,-0.007809188280552966,0.014466157208042126,-0.020956118951172036
2021-02-04,0.025431774774413215,-0.004082212806799447,-0.005514295631595512
2021-02-05,-0.0031026431418554904,0.000784663196821941,0.002631883215661463
2021-02-08,0.0010961231383952532,0.0011141522346381294,0.013044842106937113
2021-02-09,-0.006595294617250708,0.005347261179883117,-0.016300455142510474
2021-02-10,-0.004568944444355319,-0.0039047205715603064,-0.053982110546516617
2021-02-11,-0.0019223100782231309,0.006853927836296713,0.008462878423046197
2021-02-12,0.0017745355855325667,0.0020430112567205853,0.005479859012751231
2021-02-16,-0.016235176631318363,-0.005279554081208994,-0.024685864957400563
2021-02-17,-0.017801399520113854,0.004350293385762184,0.002420934399335105
2021-02-18,-0.008673843993244121,-0.0016804188733351522,-0.01358555824881115
2021-02-19,0.0012325092335714017,-0.011634841918069443,-0.007751801260508434
2021-02-22,-0.030251864638560676,-0.02717410558035942,-0.08937612559287707
2021-02-23,-0.0011118596877051099,-0.0053019041702524064,-0.022161184525391956
2021-02-24,-0.004060203218217734,0.005472429021408167,0.059954347975619854
2021-02-25,-0.03540191973229778,-0.023990485466275278,-0.08402401628244044
2021-02-26,0.002228963500075459,0.014695592935886112,-0.009898985904473094
2021-03-01,0.052451173059709116,0.01943306411716832,0.061615106636751404
2021-03-02,-0.021114913737156977,-0.013041532157981539,-0.04554943930628858
2021-03-03,-0.02476045795355269,-0.02735155106050385,-0.049635467535242055
2021-03-04,-0.015938325222455682,-0.003654048684303314,-0.0498440101928223
2021-03-05,0.010681057653064832,0.021251839933334852,-0.038532236280416896
2021-03-08,-0.042566609826798746,-0.018344946546749372,-0.06022747806878108
2021-03-09,0.039845068653178085,0.027713715580221652,0.17932714140524914
2021-03-10,-0.00920897461211899,-0.005834316575653567,-0.008228833280182578
2021-03-11,0.016368136937185834,0.020062524071521218,0.046130766690605556
2021-03-12,-0.007654602355593136,-0.00583670863763824,-0.008425900400429927
2021-03-15,0.024162397603409536,-0.003995478068033905,0.02027649657712319
2021-03-16,0.01266249212458329,0.012275001619584775,-0.04486533694757759
2021-03-17,-0.00647157596667522,-0.0028227802360010906,0.03616869761350537
2021-03-18,-0.03449315737682991,-0.02702380550814109,-0.07184055905976212
2021-03-19,-0.004490062285598359,-0.0016049137371407333,0.002614584056873359
2021-03-22,0.027941592267238684,0.02418951475696244,0.02284097771296026
2021-03-23,-0.006912625727634459,0.0067148927826357575,-0.011770465503008509
2021-03-24,-0.020196129822559868,-0.00896338291770406,-0.049358942535190804
2021-03-25,0.004154980209058495,-0.0133392061190723,0.015929083234572167
2021-03-26,0.005128190284692265,0.01766183590243386,-0.03444071328935919
2021-03-29,0.0014838960893570818,-0.005257417769269095,-0.012065159218404021
2021-03-30,-0.012350396099313526,-0.014515486765211846,0.03902942452340498
2021-03-31,0.01859180017146889,0.016765942486953022,0.049582426993429185
2021-04-01,0.006934619631838837,0.0275262176397287,-0.009295525767170772
2021-04-05,0.0233033772264742,0.02735102776194799,0.043324388497766333
2021-04-06,0.0024593260167376342,-0.004869866505567906,0.0008244361718844317
2021-04-07,0.013301497556619066,0.008196651198476068,-0.03031223705748461
2021-04-08,0.019051185515357314,0.013316301368147999,0.018941076007001657
2021-04-09,0.020049228043261702,0.01021445353339839,-0.009964638245883606
2021-04-12,-0.013321727745673369,0.00023428965255993064,0.03620406408291566
2021-04-13,0.02401616601135564,0.010031244233311405,0.0824615371588127
2021-04-14,-0.018014418211699454,-0.01128244002890092,-0.04027179907894106
2021-04-15,0.018535090175724068,0.015182100163822838,0.009000306677510112
2021-04-16,-0.0025312211675790107,0.0047670236191902,0.001257911412789418
2021-04-19,0.005055702877549833,-0.007700021829801426,-0.034587909254449344
2021-04-20,-0.012913042076392515,-0.001856858813592689,0.006082481415169929
2021-04-21,0.0029259303398350344,0.00894328065484047,0.03435484924604316
2021-04-22,-0.011754135044634113,-0.013172739952152535,-0.03338171795091616
2021-04-23,0.0178774294906963,0.015357544381990072,0.01340170287553056
2021-04-26,0.002973455513510402,0.0015303764583547317,0.011992516455123831
2021-04-27,-0.0024524738033660106,0.001604706412958705,-0.046385859854230806
2021-04-28,-0.006045385616725443,-0.028693490420302045,-0.014780794025162398
2021-04-29,-0.0007491093604684648,-0.00808560749347904,-0.02537683713134589
2021-04-30,-0.015248417284788403,-0.001307715936145308,0.04680461290993818
2021-05-03,0.008181587180390708,-0.0012698401584915605,-0.035203052789871056
2021-05-04,-0.03602684080999742,-0.016291842849902153,-0.016636360929421768
2021-05-05,0.0019536363252950096,-0.005341194890780825,-0.003956776807325929
2021-05-06,0.012721102993065475,0.013140219127532922,-0.011090612633393284
2021-05-07,0.005313073804739285,0.010872424078723122,0.013219694470214068
2021-05-10,-0.02614311811382072,-0.02113616366834718,-0.0666139869184463
2021-05-11,-0.007437946705331328,-0.0038506666283931513,-0.019001672485714622
2021-05-12,-0.025254588930230637,-0.029802532256435494,-0.04525703659502094
2021-05-13,0.017760841765916465,0.016721447498228466,-0.03133918628539079
2021-05-14,0.019650462779941976,0.020848329325378636,0.031084853734470938
2021-05-17,-0.009301606504503457,-0.012040604470356908,-0.02213414578006038
2021-05-18,-0.011309444982791525,-0.008602159596945942,0.0018013224952045325
2021-05-19,-0.0012824310359278476,0.0024709972403774093,-0.025252562795766022
2021-05-20,0.020794608635488963,0.0137257155922997,0.040553601408475165
2021-05-21,-0.014877461761916101,-0.005328975209684929,-0.010105809239520404
2021-05-24,0.013226268252182106,0.02262418795663195,0.04306162202970284
2021-05-25,-0.0015746140522393975,0.0037412945486908723,-0.002889839951081735
2021-05-26,-0.00039408746058895033,-0.0009141244840158712,0.023599290742317446
2021-05-27,-0.012454040143031314,-0.008706228434431858,0.018752900206065452
2021-05-28,-0.0053624434973612925,0.0014831590057316636,-0.008964584890580655
2021-06-01,-0.0026517422299613957,-0.009173735582861423,-0.002113500469111133
2021-06-02,0.006256618587328713,-0.0004041513148508894,-0.030563287475861584
2021-06-03,-0.012228808463386642,-0.006450250474222889,-0.05482031154624073
2021-06-04,0.01884371267698356,0.020463828715642,0.04473860632554938
2021-06-07,7.938133249647735e-05,0.011970062239080875,0.01009827208586457
2021-06-08,0.006649769922282021,-0.004897497349979667,-0.0025481655598922595
2021-06-09,0.003072419338578216,0.0040305064704910555,-0.008000903407653626
2021-06-10,-0.008055643121063223,0.014290412931593771,0.018761400839628444
2021-06-11,0.00978480168371647,0.002523877109671798,-0.00037708912038201647
2021-06-14,0.024280596388718764,0.007725398894145561,0.012708130416930218
2021-06-15,-0.006458729284640607,-0.0059049146579996485,-0.03012429716067012
2021-06-16,0.003926374051678298,-0.0038001056941470153,0.009151155788618984
2021-06-17,0.012522125299727857,0.013583612556628356,0.0192069740346885
2021-06-18,-0.010143025582518367,-0.005650065358614762,0.010823457790849946
2021-06-21,0.014005291142816956,0.012259042268753866,-0.003986737073227453
2021-06-22,0.01261852028653732,0.010906306561581904,0.004628256702323365
2021-06-23,-0.002091904294578775,-0.0009041849490880868,0.0513438209840323
2021-06-24,-0.0021715481733258937,0.005338468441628333,0.03479874196476401
2021-06-25,-0.002251232368026586,-0.006281484778961519,-0.011763228305736263
2021-06-28,0.012468183474057955,0.013864688473079716,0.024769941961746585
2021-06-29,0.011434446284867764,0.009923870055828985,-0.011624991064810086
2021-06-30,0.004610572406102205,-0.0018441472466967136,-0.0015582931945794674
2021-07-01,0.0022609381125667915,0.002580668027039827,-0.0026222581937176714
2021-07-02,0.01940663769484519,0.022030990301325624,0.001444593124038416
2021-07-06,0.014611468458949662,3.588397955551647e-05,-0.02887058319813403
2021-07-07,0.017795761668134267,0.008142220060970862,-0.022895747206025715
2021-07-08,-0.009242333211931958,-0.00900676496145511,0.012578594031283601
2021-07-09,0.012970836708357561,0.001872769606502897,0.006321812249023811
2021-07-12,-0.004212727200353592,-0.0022334652691329442,0.042832279170544864
2021-07-13,0.007858334140319173,0.013111468900430712,-0.02534398967789309
2021-07-14,0.023814571412309065,0.005430608159794201,-0.022937323111711275
2021-07-15,-0.004502143936015975,-0.005252762620829113,-0.004263873629526309
2021-07-16,-0.014175866939889375,-0.0009965686873366617,-0.009854715165981515
2021-07-19,-0.027283515695957963,-0.013411237267613847,0.003099673103658058
2021-07-20,0.02564256958828101,0.008304620045349832,0.021857165705963834
2021-07-21,-0.005145125575769141,0.00741916286191564,-0.007919294852611359
